transaction_id,account_id,txn_date,amount,txn_type,counterparty,status,currency,reference
TXN000287,ACC00163,2020-01-27,91065.6,INTEREST,CORP_45,PENDING,CHF,REF45381
TXN000288,ACC00191,2022-12-06,55104.54,TRANSFER,CORP_2,CANCELLED,GBP,REF93859
TXN000289,ACC00209,2020-08-06,-37990.29,FEE,CORP_25,COMPLETED,GBP,
TXN000290,ACC00003,2020-02-21,-24963.43,TRANSFER,CORP_21,FAILED,GBP,REF38869
TXN000291,ACC00101,2022-02-19,-34548.6,CREDIT,CORP_32,,CHF,REF28564
TXN000292,ACC00228,2020-10-24,-40431.14,INTEREST,CORP_44,CANCELLED,USD,REF14050
TXN000293,ACC00113,2020-04-18,81803.65,CREDIT,CORP_32,FAILED,GBP,REF66455
TXN000294,ACC00222,2023-10-04,32265.06,INTEREST,CORP_49,COMPLETED,EUR,REF21701
TXN000295,ACC00093,2020-04-25,-46045.26,INTEREST,CORP_11,PENDING,CHF,REF59516
TXN000296,ACC00062,2021-02-13,9551.88,FEE,CORP_24,COMPLETED,CHF,REF45903
TXN000297,ACC00295,2021-06-30,64749.46,DEBIT,CORP_13,,USD,REF98971
TXN000298,ACC00126,2024-03-16,-37512.32,TRANSFER,CORP_5,PENDING,USD,REF68886
TXN000299,ACC00289,2024-05-27,-10632.16,CREDIT,CORP_35,COMPLETED,GBP,REF79062
TXN000300,ACC00292,2020-11-25,-26708.85,TRANSFER,CORP_17,,CHF,REF99006
TXN000301,ACC00043,2021-08-09,48224.9,INTEREST,,CANCELLED,EUR,REF53410
TXN000302,ACC00084,2023-10-31,82820.7,CREDIT,CORP_26,COMPLETED,GBP,REF64695
TXN000303,ACC00014,2021-05-28,-3594.4,CREDIT,CORP_40,PENDING,USD,REF46208
TXN000304,ACC00070,2020-10-26,-12890.52,INTEREST,CORP_6,PENDING,EUR,REF15387
TXN000305,ACC00254,2024-09-15,-7373.71,TRANSFER,CORP_38,COMPLETED,USD,REF54993
TXN000306,ACC00124,2020-05-07,43972.1,CREDIT,,CANCELLED,GBP,REF26116
TXN000307,ACC00269,2023-11-15,-30308.43,TRANSFER,CORP_5,FAILED,EUR,REF69641
TXN000308,ACC00138,2024-05-25,75777.67,CREDIT,CORP_34,PENDING,USD,REF55481
TXN000309,ACC00225,2021-08-27,-45714.31,DEBIT,CORP_14,PENDING,CHF,REF11092
TXN000310,ACC00175,2021-02-21,49532.37,FEE,CORP_5,FAILED,CHF,REF99853
TXN000311,ACC00152,2024-03-23,79055.32,INTEREST,CORP_20,,GBP,
TXN000312,ACC00192,2023-01-13,-1219.8,FEE,CORP_20,COMPLETED,EUR,REF78575
TXN000313,ACC00119,2020-03-07,21423.21,TRANSFER,CORP_35,CANCELLED,USD,REF91762
TXN000314,ACC00178,2022-01-04,96247.23,FEE,CORP_27,COMPLETED,USD,REF31313
TXN000315,ACC00019,2024-07-25,31087.62,FEE,CORP_40,FAILED,CHF,REF47782
TXN000316,ACC00199,2022-07-15,-9137.84,FEE,CORP_43,,GBP,
TXN000317,ACC00040,2020-07-28,16726.74,FEE,CORP_12,COMPLETED,EUR,REF69488
TXN000318,ACC00088,2023-06-15,95431.34,INTEREST,CORP_41,PENDING,CHF,
TXN000319,ACC00256,2024-11-12,54643.43,DEBIT,CORP_12,FAILED,CHF,REF87735
TXN000320,ACC00278,2023-10-15,-23444.5,DEBIT,CORP_14,CANCELLED,CHF,
TXN000321,ACC00118,2024-02-23,39637.63,FEE,CORP_48,CANCELLED,USD,REF10667
TXN000322,ACC00250,2023-02-24,44657.13,DEBIT,CORP_18,PENDING,GBP,REF96540
TXN000323,ACC00098,2024-11-06,45377.67,DEBIT,CORP_35,COMPLETED,CHF,REF16540
TXN000324,ACC00136,2021-04-04,34597.67,INTEREST,CORP_50,PENDING,CHF,REF55903
TXN000325,ACC00071,2024-02-29,28518.97,FEE,CORP_37,,USD,REF75797
TXN000326,ACC00284,2023-08-18,45929.24,TRANSFER,CORP_4,CANCELLED,EUR,REF83498
TXN000327,ACC00041,2023-02-23,-3550.8,FEE,CORP_24,CANCELLED,EUR,REF21272
TXN000328,ACC00232,2022-03-07,2075.25,DEBIT,CORP_16,COMPLETED,EUR,REF28696
TXN000329,ACC00033,2021-05-01,30950.22,TRANSFER,CORP_44,CANCELLED,USD,REF35785
TXN000330,ACC00032,2022-11-12,70706.16,DEBIT,CORP_28,PENDING,USD,REF20579
TXN000331,ACC00135,2024-05-25,16279.05,DEBIT,CORP_5,PENDING,GBP,REF14212
TXN000332,ACC00095,2024-06-19,4867.5,CREDIT,CORP_27,PENDING,EUR,REF56482
TXN000333,ACC00037,2024-06-23,-11028.94,CREDIT,CORP_19,FAILED,USD,REF98932
TXN000334,ACC00108,2023-11-26,-4464.06,CREDIT,CORP_17,CANCELLED,EUR,REF65386
TXN000335,ACC00232,2021-08-12,-49986.15,DEBIT,CORP_16,CANCELLED,GBP,REF22863
TXN000336,ACC00136,2023-11-20,72306.97,FEE,CORP_8,PENDING,CHF,REF49586
TXN000337,ACC00140,2023-09-22,77191.97,FEE,CORP_2,,EUR,REF32715
TXN000338,ACC00256,2020-04-06,1582.74,DEBIT,CORP_20,,CHF,REF98987
TXN000339,ACC00028,2022-02-20,20379.69,CREDIT,CORP_36,FAILED,CHF,REF85781
TXN000340,ACC00243,2022-03-04,-48752.43,DEBIT,CORP_28,,GBP,
TXN000341,ACC00092,2022-05-03,88313.26,FEE,CORP_3,PENDING,GBP,REF42770
TXN000342,ACC00212,2024-06-02,92043.63,FEE,CORP_18,,CHF,
TXN000343,ACC00181,2023-11-04,21560.06,INTEREST,CORP_17,CANCELLED,EUR,REF49460
TXN000344,ACC00065,2021-10-02,-48630.11,FEE,CORP_18,FAILED,CHF,REF48972
TXN000345,ACC00257,2023-02-04,14565.3,INTEREST,CORP_12,PENDING,USD,REF92355
TXN000346,ACC00045,2020-04-20,-6061.61,DEBIT,CORP_3,COMPLETED,USD,REF34034
TXN000347,ACC00214,2020-01-27,-15317.69,FEE,CORP_32,PENDING,USD,REF67264
TXN000348,ACC00291,2024-03-03,-48917.3,INTEREST,CORP_4,CANCELLED,USD,
TXN000349,ACC00119,2021-05-29,6046.58,FEE,CORP_6,COMPLETED,GBP,REF51059
TXN000350,ACC00015,2021-02-19,11760.38,INTEREST,CORP_20,CANCELLED,EUR,REF99805
TXN000351,ACC00090,2023-06-24,34083.15,FEE,CORP_27,,GBP,REF71391
TXN000352,ACC00247,2024-11-14,9212.81,FEE,CORP_43,PENDING,USD,REF71151
TXN000353,ACC00053,2024-05-18,-25509.58,TRANSFER,CORP_6,,CHF,REF63773
TXN000354,ACC00286,2024-10-28,60567.68,DEBIT,CORP_47,FAILED,USD,REF83257
TXN000355,ACC00257,2024-11-17,8458.49,DEBIT,CORP_16,,CHF,
TXN000356,ACC00167,2022-06-26,6753.71,FEE,CORP_48,CANCELLED,EUR,REF21590
TXN000357,ACC00166,2024-08-26,-10552.96,INTEREST,CORP_8,CANCELLED,USD,REF90636
TXN000358,ACC00029,2021-04-06,13335.91,CREDIT,CORP_38,CANCELLED,USD,REF41804
TXN000359,ACC00031,2023-07-21,-14065.73,INTEREST,CORP_34,,USD,REF58904
TXN000360,ACC00239,2023-12-14,64680.74,FEE,CORP_6,COMPLETED,USD,
TXN000361,ACC00037,2023-12-24,86493.16,DEBIT,CORP_8,COMPLETED,EUR,REF84130
TXN000362,ACC00019,2023-08-19,71136.24,INTEREST,CORP_21,FAILED,USD,REF17017
TXN000363,ACC00235,2022-01-23,52696.04,TRANSFER,CORP_38,CANCELLED,CHF,REF61466
TXN000364,ACC00067,2024-03-26,-7298.47,FEE,CORP_48,FAILED,EUR,
TXN000365,ACC00060,2023-04-20,61439.03,INTEREST,CORP_28,FAILED,GBP,REF70661
TXN000366,ACC00121,2023-01-24,71321.3,INTEREST,CORP_7,CANCELLED,USD,REF77896
TXN000367,ACC00206,2024-02-21,11935.58,TRANSFER,CORP_18,,USD,REF17123
TXN000368,ACC00282,2023-05-20,78022.3,CREDIT,CORP_17,PENDING,CHF,
TXN000369,ACC00026,2021-02-06,-22638.92,CREDIT,CORP_4,CANCELLED,EUR,REF95181
TXN000370,ACC00176,2024-05-08,-6560.71,INTEREST,CORP_24,PENDING,USD,
TXN000371,ACC00276,2024-01-24,45533.91,FEE,CORP_8,PENDING,EUR,REF48086
TXN000372,ACC00023,2021-01-31,42659.41,TRANSFER,CORP_28,,EUR,REF53425
TXN000373,ACC00300,2021-08-25,-9179.88,CREDIT,CORP_16,CANCELLED,CHF,REF25917
TXN000374,ACC00060,2022-07-08,43413.07,INTEREST,CORP_10,CANCELLED,CHF,REF98396
TXN000375,ACC00194,2020-12-29,-21831.58,FEE,CORP_46,CANCELLED,GBP,REF16949
TXN000376,ACC00243,2023-10-30,-47090.69,CREDIT,CORP_20,PENDING,USD,REF77667
TXN000377,ACC00028,2020-06-01,-42555.19,DEBIT,,,USD,
TXN000378,ACC00255,2021-01-17,30245.61,INTEREST,CORP_39,COMPLETED,GBP,REF74920
TXN000379,ACC00243,2020-12-21,-22109.36,TRANSFER,,CANCELLED,CHF,
TXN000380,ACC00037,2024-02-14,-34658.98,FEE,CORP_4,COMPLETED,CHF,REF93842
TXN000381,ACC00283,2022-11-18,-9620.73,INTEREST,CORP_43,PENDING,EUR,REF49438
TXN000382,ACC00016,2020-09-01,57279.39,CREDIT,CORP_36,PENDING,CHF,REF10845
TXN000383,ACC00278,2022-02-11,59066.06,INTEREST,CORP_41,FAILED,EUR,REF91744
TXN000384,ACC00130,2020-03-24,-15078.43,INTEREST,CORP_24,,GBP,REF25035
TXN000385,ACC00218,2022-05-27,-27397.45,CREDIT,CORP_44,FAILED,EUR,
TXN000386,ACC00149,2021-07-25,24036.93,DEBIT,CORP_16,COMPLETED,GBP,REF25864
TXN000387,ACC00115,2023-02-13,1286.93,FEE,CORP_25,PENDING,GBP,REF42401
TXN000388,ACC00128,2021-06-25,-3263.5,CREDIT,,CANCELLED,GBP,REF72094
TXN000389,ACC00107,2020-09-23,69919.35,INTEREST,CORP_17,CANCELLED,GBP,
TXN000390,ACC00273,2020-11-25,99694.52,INTEREST,CORP_49,,CHF,REF61211
TXN000391,ACC00083,2023-04-11,19552.67,TRANSFER,CORP_14,COMPLETED,USD,
TXN000392,ACC00134,2024-09-28,68713.71,INTEREST,CORP_11,FAILED,GBP,
TXN000393,ACC00045,2021-06-06,-462.7,CREDIT,CORP_41,COMPLETED,EUR,REF34123
TXN000394,ACC00185,2020-01-12,76531.94,TRANSFER,CORP_50,COMPLETED,USD,REF81659
TXN000395,ACC00186,2021-11-07,92746.61,INTEREST,CORP_3,,EUR,REF90315
TXN000396,ACC00195,2022-08-13,-41594.25,CREDIT,CORP_6,FAILED,EUR,REF96266
TXN000397,ACC00150,2023-12-24,66347.94,FEE,CORP_32,CANCELLED,EUR,REF66669
TXN000398,ACC00265,2020-11-13,-39292.3,FEE,CORP_27,CANCELLED,GBP,
TXN000399,ACC00144,2020-03-22,20522.02,INTEREST,CORP_22,PENDING,USD,
TXN000400,ACC00027,2020-11-10,-21171.16,FEE,CORP_7,FAILED,GBP,
TXN000401,ACC00115,2021-10-22,76230.89,INTEREST,CORP_45,PENDING,CHF,REF41546
TXN000402,ACC00126,2023-05-07,72587.61,TRANSFER,CORP_5,,GBP,REF81654
TXN000403,ACC00193,2020-04-14,74237.81,FEE,CORP_39,COMPLETED,EUR,REF72975
TXN000404,ACC00240,2024-05-03,-31705.77,TRANSFER,CORP_36,CANCELLED,CHF,REF97495
TXN000405,ACC00075,2023-07-04,65221.85,TRANSFER,CORP_30,COMPLETED,USD,
TXN000406,ACC00299,2023-06-14,-12655.65,TRANSFER,CORP_49,COMPLETED,GBP,REF58147
TXN000407,ACC00164,2024-09-22,65683.8,DEBIT,,CANCELLED,CHF,REF61273
TXN000408,ACC00006,2023-09-17,16444.14,CREDIT,CORP_41,CANCELLED,GBP,REF24068
TXN000409,ACC00115,2021-09-08,60642.85,INTEREST,CORP_42,FAILED,GBP,REF65683
TXN000410,ACC00215,2022-10-01,-44973.46,TRANSFER,CORP_26,CANCELLED,GBP,
TXN000411,ACC00144,2024-06-05,19125.2,INTEREST,CORP_20,PENDING,EUR,REF25745
TXN000412,ACC00235,2023-03-18,65649.4,TRANSFER,CORP_6,CANCELLED,EUR,REF11444
TXN000413,ACC00104,2023-01-31,28170.87,CREDIT,CORP_16,COMPLETED,EUR,REF14467
TXN000414,ACC00170,2022-01-03,97317.38,FEE,CORP_50,COMPLETED,USD,REF96139
TXN000415,ACC00097,2020-05-29,20923.83,INTEREST,CORP_49,FAILED,GBP,REF15587
TXN000416,ACC00082,2024-05-24,52216.35,DEBIT,CORP_39,COMPLETED,GBP,REF56494
TXN000417,ACC00008,2023-12-20,-3183.6,INTEREST,CORP_21,PENDING,GBP,REF71329
TXN000418,ACC00180,2021-10-12,-1540.52,CREDIT,CORP_48,FAILED,GBP,REF70076
TXN000419,ACC00009,2022-12-12,44374.64,TRANSFER,CORP_12,CANCELLED,USD,REF30750
TXN000420,ACC00244,2021-03-26,-43672.11,INTEREST,CORP_21,CANCELLED,GBP,REF75956
TXN000421,ACC00085,2021-01-11,90613.14,CREDIT,CORP_13,CANCELLED,USD,REF78820
TXN000422,ACC00243,2022-12-02,28138.94,TRANSFER,,COMPLETED,CHF,REF18226
TXN000423,ACC00142,2020-05-19,-12003.09,FEE,CORP_26,COMPLETED,EUR,REF29844
TXN000424,ACC00108,2024-05-29,45778.0,CREDIT,CORP_37,,EUR,REF83812
TXN000425,ACC00176,2022-10-31,-20191.46,DEBIT,CORP_2,PENDING,USD,REF28355
TXN000426,ACC00070,2020-11-22,83127.94,INTEREST,CORP_42,CANCELLED,EUR,REF96303
TXN000427,ACC00048,2022-05-01,79548.65,CREDIT,CORP_15,PENDING,EUR,REF61633
TXN000428,ACC00075,2023-01-17,-17331.76,TRANSFER,CORP_30,CANCELLED,USD,
TXN000429,ACC00073,2023-01-04,-33060.73,TRANSFER,CORP_45,FAILED,USD,REF73405
TXN000430,ACC00161,2022-04-06,44936.34,DEBIT,CORP_4,PENDING,CHF,REF71833
TXN000431,ACC00238,2020-07-07,-1322.98,INTEREST,CORP_28,PENDING,EUR,REF33642
TXN000432,ACC00222,2021-12-16,-24895.95,TRANSFER,CORP_10,COMPLETED,EUR,REF76450
TXN000433,ACC00230,2021-03-29,-8584.99,TRANSFER,,,GBP,REF78869
TXN000434,ACC00285,2024-12-14,-32052.56,TRANSFER,CORP_37,COMPLETED,GBP,REF52477
TXN000435,ACC00173,2021-03-12,68371.57,CREDIT,CORP_46,PENDING,CHF,REF86116
TXN000436,ACC00295,2023-09-20,-48660.52,CREDIT,CORP_50,FAILED,USD,REF90933
TXN000437,ACC00117,2021-11-10,-43700.99,INTEREST,CORP_30,COMPLETED,USD,REF18856
TXN000438,ACC00281,2021-11-09,67521.29,DEBIT,CORP_32,,EUR,
TXN000439,ACC00298,2022-01-08,21290.6,INTEREST,CORP_46,CANCELLED,USD,REF30863
TXN000440,ACC00053,2021-08-24,39431.84,DEBIT,CORP_18,PENDING,USD,REF97197
TXN000441,ACC00071,2021-03-23,5709.8,FEE,CORP_32,COMPLETED,CHF,
TXN000442,ACC00096,2024-03-21,-36578.01,TRANSFER,CORP_28,COMPLETED,GBP,REF72444
TXN000443,ACC00222,2023-06-20,-26345.23,DEBIT,CORP_39,FAILED,GBP,REF40347
TXN000444,ACC00108,2022-12-22,-36289.77,TRANSFER,CORP_19,PENDING,GBP,REF41013
TXN000445,ACC00178,2022-08-30,42796.73,DEBIT,CORP_13,CANCELLED,CHF,
TXN000446,ACC00212,2023-02-23,89627.32,FEE,CORP_27,FAILED,EUR,REF60342
TXN000447,ACC00106,2024-08-13,99545.97,DEBIT,CORP_2,PENDING,CHF,REF65057
TXN000448,ACC00171,2024-03-20,43769.85,INTEREST,CORP_17,PENDING,EUR,REF18116
TXN000449,ACC00043,2023-08-22,-41033.73,CREDIT,CORP_29,COMPLETED,CHF,REF25004
TXN000450,ACC00285,2020-01-19,46686.23,TRANSFER,CORP_24,,CHF,
TXN000451,ACC00252,2020-08-22,55199.22,CREDIT,CORP_42,PENDING,EUR,REF67872
TXN000452,ACC00244,2023-10-01,68719.94,DEBIT,CORP_1,CANCELLED,USD,REF89499
TXN000453,ACC00292,2021-12-09,-31125.88,INTEREST,CORP_21,COMPLETED,GBP,REF13861
TXN000454,ACC00163,2022-07-01,-15098.81,DEBIT,CORP_26,,USD,REF52094
TXN000455,ACC00053,2021-05-07,97251.36,FEE,CORP_46,COMPLETED,GBP,
TXN000456,ACC00012,2023-08-08,68284.27,FEE,CORP_28,CANCELLED,EUR,REF27460
TXN000457,ACC00017,2023-06-10,63504.63,FEE,CORP_17,FAILED,EUR,REF85206
TXN000458,ACC00181,2023-06-26,70828.81,DEBIT,,CANCELLED,USD,REF35653
TXN000459,ACC00006,2021-05-14,15807.83,FEE,CORP_4,COMPLETED,CHF,REF67345
TXN000460,ACC00144,2020-03-22,-21055.21,DEBIT,CORP_16,,CHF,REF39556
TXN000461,ACC00100,2023-10-29,53387.5,DEBIT,CORP_23,COMPLETED,EUR,REF31245
TXN000462,ACC00185,2024-12-18,3725.12,INTEREST,CORP_43,COMPLETED,USD,REF79275
TXN000463,ACC00242,2021-10-19,-29790.17,TRANSFER,CORP_39,CANCELLED,CHF,REF35204
TXN000464,ACC00103,2022-02-20,84799.46,CREDIT,CORP_3,PENDING,CHF,
TXN000465,ACC00054,2024-06-18,22795.32,TRANSFER,,PENDING,CHF,
TXN000466,ACC00241,2020-08-20,15625.0,CREDIT,CORP_25,FAILED,CHF,REF22609
TXN000467,ACC00261,2022-03-01,-5792.81,CREDIT,CORP_26,PENDING,GBP,REF28423
TXN000468,ACC00018,2021-06-09,54555.67,DEBIT,CORP_9,PENDING,USD,REF57128
TXN000469,ACC00045,2023-01-11,-21533.62,FEE,CORP_36,COMPLETED,USD,REF84487
TXN000470,ACC00212,2024-01-22,-22005.99,FEE,,COMPLETED,EUR,REF19432
TXN000471,ACC00043,2021-08-02,2149.7,FEE,CORP_11,CANCELLED,USD,REF99438
TXN000472,ACC00034,2020-02-20,59860.36,TRANSFER,CORP_22,COMPLETED,USD,REF94178
TXN000473,ACC00158,2022-11-24,-8701.33,FEE,CORP_9,COMPLETED,EUR,REF34921
TXN000474,ACC00110,2024-08-10,74702.44,INTEREST,,FAILED,CHF,REF84759
TXN000475,ACC00022,2024-04-26,87171.1,DEBIT,CORP_28,PENDING,GBP,REF75647
TXN000476,ACC00212,2022-02-06,33178.05,FEE,CORP_8,COMPLETED,GBP,REF91065
TXN000477,ACC00199,2022-11-19,-39668.51,FEE,CORP_9,PENDING,USD,REF28071
TXN000478,ACC00176,2024-07-02,-26746.18,FEE,CORP_18,COMPLETED,GBP,REF67524
TXN000479,ACC00101,2022-11-07,-5649.1,TRANSFER,CORP_28,PENDING,GBP,REF59298
TXN000480,ACC00097,2022-07-01,-10497.61,DEBIT,CORP_17,PENDING,EUR,REF84599
TXN000481,ACC00293,2022-09-23,5066.91,INTEREST,CORP_49,COMPLETED,USD,
TXN000482,ACC00220,2020-03-30,-49892.03,FEE,CORP_34,CANCELLED,USD,REF49089
TXN000483,ACC00132,2021-08-30,45703.91,CREDIT,CORP_11,,EUR,
TXN000484,ACC00192,2023-08-27,6856.54,TRANSFER,CORP_32,COMPLETED,USD,REF16747
TXN000485,ACC00147,2021-01-29,-22169.86,FEE,CORP_10,FAILED,GBP,REF53374
TXN000486,ACC00096,2021-10-18,-47192.02,FEE,CORP_43,FAILED,EUR,
TXN000487,ACC00213,2022-11-18,78524.39,TRANSFER,CORP_29,,USD,REF47997
TXN000488,ACC00169,2020-06-17,66402.49,INTEREST,,PENDING,GBP,REF42949
TXN000489,ACC00267,2020-07-15,-14182.02,CREDIT,CORP_15,,USD,REF56911
TXN000490,ACC00185,2020-12-08,58150.53,CREDIT,CORP_31,PENDING,GBP,
TXN000491,ACC00108,2024-05-02,48743.41,INTEREST,CORP_46,,EUR,REF47757
TXN000492,ACC00200,2023-01-06,30843.48,TRANSFER,CORP_8,CANCELLED,USD,
TXN000493,ACC00245,2022-12-28,8123.63,FEE,CORP_32,CANCELLED,USD,REF77863
TXN000494,ACC00114,2020-01-16,28610.47,INTEREST,,COMPLETED,EUR,REF75542
TXN000495,ACC00221,2023-07-07,24632.37,TRANSFER,CORP_46,PENDING,EUR,REF91087
TXN000496,ACC00089,2020-05-14,32720.17,TRANSFER,CORP_30,PENDING,GBP,
TXN000497,ACC00054,2021-03-07,41955.89,TRANSFER,CORP_47,COMPLETED,GBP,REF24532
TXN000498,ACC00001,2023-10-04,-1609.99,TRANSFER,CORP_8,FAILED,GBP,REF44478
TXN000499,ACC00211,2023-07-13,46135.59,CREDIT,CORP_14,FAILED,EUR,REF14230
TXN000500,ACC00172,2024-05-03,-33430.38,TRANSFER,CORP_12,PENDING,GBP,REF44194
TXN000501,ACC00256,2021-03-12,28480.08,INTEREST,CORP_48,COMPLETED,USD,REF17784
TXN000502,ACC00232,2024-11-06,-39998.02,FEE,CORP_18,CANCELLED,CHF,
TXN000503,ACC00171,2023-11-04,75279.0,FEE,CORP_43,FAILED,GBP,REF53202
TXN000504,ACC00055,2022-05-18,-30533.86,DEBIT,CORP_38,COMPLETED,GBP,REF96944
TXN000505,ACC00096,2024-09-07,81023.92,INTEREST,CORP_1,CANCELLED,EUR,REF18169
TXN000506,ACC00243,2020-07-31,-19688.15,DEBIT,CORP_37,PENDING,EUR,REF19556
TXN000507,ACC00184,2021-02-25,22805.54,INTEREST,CORP_5,CANCELLED,GBP,REF83905
TXN000508,ACC00192,2023-01-06,-35186.96,TRANSFER,CORP_32,PENDING,USD,REF14634
TXN000509,ACC00032,2024-08-24,35651.83,DEBIT,CORP_22,COMPLETED,GBP,REF19275
TXN000510,ACC00149,2023-12-10,75444.93,TRANSFER,,FAILED,USD,REF88400
TXN000511,ACC00100,2024-12-04,48688.19,INTEREST,CORP_44,,GBP,REF20563
TXN000512,ACC00024,2024-02-27,28873.2,CREDIT,CORP_24,FAILED,EUR,REF72753
TXN000513,ACC00105,2024-05-06,55197.1,CREDIT,CORP_7,COMPLETED,EUR,REF45456
TXN000514,ACC00096,2022-06-10,-11609.22,CREDIT,CORP_10,COMPLETED,CHF,REF23639
TXN000515,ACC00191,2023-08-17,4953.1,CREDIT,,PENDING,GBP,
TXN000516,ACC00289,2024-07-30,40893.04,FEE,CORP_46,CANCELLED,USD,REF95240
TXN000517,ACC00247,2020-05-27,-39368.91,CREDIT,CORP_30,FAILED,CHF,REF72599
TXN000518,ACC00202,2024-03-09,89531.66,INTEREST,CORP_18,,USD,REF39852
TXN000519,ACC00219,2023-11-06,-18689.29,CREDIT,CORP_1,CANCELLED,GBP,
TXN000520,ACC00101,2020-11-10,23710.83,FEE,CORP_3,COMPLETED,GBP,
TXN000521,ACC00004,2020-02-18,83465.1,TRANSFER,CORP_29,,USD,REF35712
TXN000522,ACC00063,2022-07-29,-38006.48,DEBIT,CORP_47,,CHF,REF59727
TXN000523,ACC00208,2024-01-08,70152.99,TRANSFER,CORP_37,PENDING,USD,REF12371
TXN000524,ACC00106,2021-11-10,-40894.97,TRANSFER,CORP_4,FAILED,CHF,REF16834
TXN000525,ACC00237,2020-03-18,33702.98,DEBIT,CORP_19,COMPLETED,USD,REF59444
TXN000526,ACC00217,2020-06-28,90736.58,CREDIT,CORP_4,,CHF,REF66324
TXN000527,ACC00015,2020-05-30,12392.98,CREDIT,CORP_36,FAILED,GBP,REF82029
TXN000528,ACC00132,2020-04-21,5360.3,INTEREST,CORP_25,CANCELLED,USD,
TXN000529,ACC00126,2020-12-30,56265.07,CREDIT,,PENDING,CHF,REF90694
TXN000530,ACC00050,2024-06-14,73546.44,CREDIT,CORP_16,FAILED,EUR,REF58196
TXN000531,ACC00125,2021-05-30,-10127.65,INTEREST,CORP_26,PENDING,CHF,REF54974
TXN000532,ACC00265,2023-02-16,-43902.03,DEBIT,,FAILED,USD,REF17592
TXN000533,ACC00106,2020-05-24,-39441.78,INTEREST,CORP_11,CANCELLED,CHF,REF22057
TXN000534,ACC00113,2023-03-23,-4414.32,CREDIT,CORP_26,COMPLETED,USD,REF39769
TXN000535,ACC00249,2024-08-09,91690.52,CREDIT,CORP_49,FAILED,USD,REF80283
TXN000536,ACC00237,2021-04-11,94088.01,CREDIT,CORP_10,COMPLETED,USD,REF11952
TXN000537,ACC00174,2021-06-13,-35432.11,INTEREST,CORP_32,,CHF,REF42757
TXN000538,ACC00228,2022-04-14,58775.79,DEBIT,CORP_48,,USD,REF20041
TXN000539,ACC00068,2022-03-05,29749.16,FEE,CORP_20,CANCELLED,GBP,
TXN000540,ACC00136,2022-07-12,-21580.94,INTEREST,CORP_39,CANCELLED,EUR,REF47040
TXN000541,ACC00240,2023-07-14,28928.8,DEBIT,CORP_43,,GBP,
TXN000542,ACC00011,2022-04-08,-12685.55,CREDIT,,PENDING,USD,REF95879
TXN000543,ACC00007,2022-06-05,43798.76,DEBIT,CORP_13,,USD,REF48327
TXN000544,ACC00079,2021-10-09,-23165.32,TRANSFER,CORP_25,,CHF,
TXN000545,ACC00032,2020-02-04,62379.15,TRANSFER,CORP_37,COMPLETED,USD,REF96190
TXN000546,ACC00103,2022-03-08,12277.69,FEE,CORP_6,PENDING,EUR,
TXN000547,ACC00267,2023-10-10,-34172.87,CREDIT,CORP_24,COMPLETED,USD,
TXN000548,ACC00049,2020-08-30,45793.64,FEE,CORP_28,,EUR,REF81256
TXN000549,ACC00023,2022-12-31,3694.5,TRANSFER,CORP_6,COMPLETED,CHF,REF56787
TXN000550,ACC00283,2020-01-13,18808.09,FEE,,FAILED,USD,REF38873
TXN000551,ACC00294,2023-08-06,49786.35,TRANSFER,CORP_30,PENDING,CHF,REF49677
TXN000552,ACC00102,2024-01-15,82423.6,TRANSFER,CORP_42,CANCELLED,CHF,REF82273
TXN000553,ACC00296,2023-06-20,-24978.6,DEBIT,CORP_10,PENDING,EUR,REF95674
TXN000554,ACC00268,2020-05-09,-22940.52,CREDIT,CORP_34,,USD,REF45066
TXN000555,ACC00212,2024-03-28,10233.58,TRANSFER,CORP_34,COMPLETED,EUR,REF80964
TXN000556,ACC00130,2024-03-07,626.93,CREDIT,,COMPLETED,EUR,REF17077
TXN000557,ACC00197,2023-04-14,-26273.53,FEE,CORP_6,PENDING,CHF,REF63848
TXN000558,ACC00183,2020-04-03,99765.04,FEE,CORP_31,FAILED,CHF,REF91509
TXN000559,ACC00131,2023-12-06,16451.83,TRANSFER,CORP_9,CANCELLED,EUR,REF20282
TXN000560,ACC00017,2024-10-03,2848.61,CREDIT,CORP_20,FAILED,EUR,REF27974
TXN000561,ACC00100,2020-05-28,-2726.75,TRANSFER,CORP_34,PENDING,EUR,REF78287
TXN000562,ACC00293,2022-01-02,98719.45,TRANSFER,CORP_37,PENDING,EUR,REF82478
TXN000563,ACC00123,2022-10-26,-1301.88,DEBIT,,CANCELLED,USD,REF58809
TXN000564,ACC00167,2020-08-05,5757.93,FEE,,PENDING,USD,REF28607
TXN000565,ACC00278,2021-08-16,64627.66,CREDIT,,COMPLETED,EUR,
TXN000566,ACC00163,2024-05-30,14588.21,FEE,CORP_28,PENDING,GBP,REF67708
TXN000567,ACC00199,2023-11-05,58880.15,DEBIT,CORP_30,,USD,REF69475
TXN000568,ACC00090,2021-09-09,41262.01,INTEREST,CORP_37,CANCELLED,EUR,REF12790
TXN000569,ACC00029,2023-05-27,34471.71,FEE,CORP_23,FAILED,EUR,REF14424
TXN000570,ACC00118,2020-06-26,-17910.78,DEBIT,CORP_6,PENDING,EUR,REF87101
